4320113,0,4
4320122,1,2
4320113,0,4
4320122,1,2
4320113,0,4
4320122,1,2
4320113,0,4
4320122,0,2
4320127,1,1
4320175,1,9
4318952,0,25
4318968,0,2
4319067,1,25
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,0,6
4319080,1,3
4319127,0,2
4319151,1,5
4319120,1,4
4319194,1,9
4319211,1,1
4319250,0,2
4319260,1,2
4319285,0,1
4319296,0,1
4319378,0,21
4319388,1,1
4319876,0,4
4319899,1,7
4320180,1,0
4320113,0,4
4320122,0,2
4320127,1,1
4320175,1,9
4318952,0,25
4318968,0,2
4319067,1,25
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,0,6
4319080,1,3
4319127,0,2
4319151,1,5
4319120,1,4
4319194,1,9
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,0,2
4319272,1,2
4319067,1,13
4319194,0,8
4319199,1,1
4319067,1,6
4319194,0,8
4319199,1,1
4319067,1,6
4319194,1,8
4319211,1,1
4319250,0,2
4319260,1,2
4319285,0,1
4319296,0,1
4319378,0,21
4319388,0,1
4319415,0,4
4319436,1,4
4319634,1,8
4319455,0,1
4319470,0,2
4319481,0,1
4319492,0,2
4319506,0,2
4319543,0,6
4319575,0,6
4319593,1,3
4319759,0,2
4319779,0,4
4319787,0,1
4319794,0,1
4319800,0,1
4319821,1,5
4369936,0,19
4369949,1,4
4370002,1,4
4369381,0,14
4369403,0,4
4369419,1,2
4369515,1,3
4369426,1,2
4369643,0,1
4369667,1,6
4247912,1,14
4246793,0,10
4246806,0,1
4246820,1,2
4246865,0,2
4246874,0,1
4246882,0,1
4246889,1,2
4232594,0,7
4232609,0,2
4232617,0,1
4232638,0,4
4232646,0,1
4232684,1,8
4232894,1,4
4246896,0,1
4246913,1,2
4247269,0,18
4247339,0,11
4247346,1,2
4236530,0,20
4236555,0,4
4236576,0,3
4236597,0,3
4236606,1,1
4237914,0,2
4237925,1,2
4238507,1,3
4236694,1,17
4298179,0,1
4298184,1,1
4298206,1,3
4236748,1,10
4238460,0,5
4238480,1,2
4236789,1,2
4239868,0,5
4239885,1,2
4236821,0,2
4236830,0,1
4236855,0,4
4236864,0,1
4236884,0,4
4236895,1,1
4239250,0,13
4239375,1,19
4239742,0,2
4239752,0,1
4239779,0,3
4239806,1,5
4233370,1,32
4233370,0,12
4233457,1,16
4233483,0,3
4233491,0,1
4233548,1,10
4233618,1,3
4233548,0,3
4233558,0,1
4233570,0,2
4233618,1,9
4233548,0,3
4233558,0,1
4233570,0,2
4233618,0,9
4233637,0,3
4233697,1,11
4233064,0,5
4233079,1,5
4233105,1,2
4233097,1,3
4233217,1,20
4233724,0,4
4233855,0,26
4233875,1,7
4239826,1,3
4239438,1,2
4241528,0,2
4241538,0,1
4241571,0,4
4241599,1,5
4233370,1,32
4233370,0,12
4233457,0,16
4233483,0,4
4233491,0,1
4233548,1,10
4233618,1,3
4233548,0,3
4233558,0,1
4233570,0,2
4233618,1,9
4233548,0,3
4233558,0,1
4233570,0,2
4233618,1,9
4233548,0,3
4233558,0,1
4233570,0,2
4233618,0,9
4233637,0,3
4233697,1,11
4233064,0,5
4233079,1,5
4233105,1,2
4233097,0,3
4233105,1,2
4233097,1,3
4233217,1,20
4233724,1,4
4233855,0,4
4233875,1,7
4241619,1,3
4239543,0,2
4239562,0,2
4239584,0,3
4239646,0,11
4239666,0,2
4239688,0,3
4239729,1,7
4237897,1,7
4247356,1,1
4247082,1,5
4247923,0,3
4247937,1,1
4248086,1,2
4248164,1,9
4369674,1,1
4369759,1,3
4465409,1,10
4232064,1,5
4232142,1,4
4465421,0,3
4465447,1,5
4369788,1,4
4246436,0,7
4246460,0,4
4246490,1,8
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,1,6
4246490,0,6
4246524,0,6
4246554,0,8
4246593,1,5
4246703,1,2
4369817,0,5
4369828,1,2
4234234,0,7
4234245,0,2
4234256,0,2
4234260,0,1
4234272,0,1
4234288,0,1
4234302,1,2
4234429,1,2
4232594,0,7
4232609,0,2
4232617,0,1
4232638,0,4
4232646,0,1
4232684,1,8
4232894,1,4
4234442,1,3
4234327,1,4
4369835,0,1
4369844,1,1
4369434,0,1
4369443,1,1
4369711,0,1
4369727,1,4
4744643,1,12
4359178,1,5
4358225,1,16
4358309,0,1
4358349,1,8
4221091,1,12
4221158,0,1
4221188,0,4
4221197,1,1
4221474,0,1
4221478,0,1
4221496,1,3
4221526,1,6
4221506,0,1
4221526,1,6
4221506,0,1
4221526,1,6
4221506,0,1
4221526,0,6
4221538,1,5
4358365,0,3
4358389,0,5
4358407,1,3
4229664,0,11
4229680,0,2
4229688,0,1
4229700,1,2
4229794,1,7
4229925,0,2
4229934,1,1
4230550,1,3
4229947,1,3
4229821,0,4
4229832,0,2
4229841,1,1
4230614,1,3
4229862,0,4
4229886,0,5
4229901,0,3
4229915,1,6
4358423,0,3
4358455,0,8
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,1,1
4358531,1,3
4358389,0,3
4358407,1,3
4229664,0,11
4229680,0,2
4229688,0,1
4229700,1,2
4229794,1,7
4229925,0,2
4229934,1,1
4230550,1,3
4229947,1,3
4229821,1,4
4229955,1,1
4229862,0,4
4229886,0,5
4229901,0,3
4229915,1,6
4358423,0,3
4358455,0,8
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,0,3
4358515,1,10
4359191,1,2
4744650,1,1
4744694,1,2
4359178,1,5
4358225,1,16
4358309,0,1
4358349,1,8
4221091,1,12
4221158,0,1
4221188,0,4
4221197,1,1
4221474,0,1
4221478,0,1
4221496,1,3
4221526,1,6
4221506,0,1
4221526,1,6
4221506,0,1
4221526,0,6
4221538,1,5
4358365,0,3
4358389,0,5
4358407,1,3
4229664,0,11
4229680,0,2
4229688,0,1
4229700,1,2
4229794,1,7
4229925,0,2
4229934,1,1
4230550,1,3
4229947,1,3
4229821,0,4
4229832,0,2
4229841,1,1
4230614,1,3
4229862,0,4
4229886,0,5
4229901,0,3
4229915,1,6
4358423,0,3
4358455,0,8
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,1,1
4358531,1,3
4358389,0,3
4358407,1,3
4229664,0,11
4229680,0,2
4229688,0,1
4229700,1,2
4229794,0,7
4229821,0,7
4229832,0,2
4229841,1,1
4230614,1,3
4229862,0,4
4229886,0,5
4229901,0,3
4229915,1,6
4358423,0,3
4358455,0,8
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,1,3
4358455,0,4
4358461,0,1
4358473,0,3
4358515,1,10
4359191,1,2
4744701,0,1
4744730,1,9
4510472,0,19
4510489,1,3
4510540,1,2
4510514,1,6
4510580,1,6
4247912,1,14
4246793,0,10
4246806,0,1
4246820,1,2
4246865,0,2
4246874,0,1
4246882,0,1
4246889,1,2
4232594,0,7
4232609,0,2
4232617,0,1
4232638,0,4
4232646,0,1
4232684,0,8
4232705,0,4
4232713,0,1
4232751,0,8
4232772,1,4
4232894,1,4
4246896,0,1
4246913,1,2
4247269,0,18
4247339,0,11
4247346,1,2
4236530,1,20
4238385,1,4
4236555,1,4
4238297,1,4
4236576,0,3
4236597,0,3
4236606,1,1
4237914,0,2
4237925,0,2
4237941,0,2
4237952,0,2
4237968,1,2
4236694,1,17
4298179,1,1
4298222,1,3
4236748,0,10
4236757,1,1
4238542,0,4
4238578,1,7
4213961,0,5
4213970,0,1
4213985,0,5
4213987,1,0
4214100,1,18
4238648,1,11
4236789,0,2
4236798,1,1
4240133,0,4
4240169,1,7
4213961,0,5
4213970,0,1
4213985,0,5
4213987,1,0
4214100,1,18
4240231,1,11
4236821,0,2
4236830,0,1
4236855,0,4
4236864,0,1
4236884,1,4
4238823,0,28
4238834,1,2
4242918,0,4
4243025,1,17
4238850,1,2
4241713,0,2
4241743,0,4
4241872,1,22
4238927,0,2
4238949,0,3
4239006,0,10
4239028,0,3
4239083,1,9
4237897,1,7
4247356,1,1
4247082,1,5
4247923,0,3
4247937,1,1
4248086,1,2
4248164,1,9
4510587,0,1
4510603,0,3
4510612,0,2
4510637,0,6
4510667,1,7
4510832,1,2
4510882,0,2
4510884,1,0
4468056,1,18
4468139,1,4
4468244,1,8
4466678,1,15
4465409,1,10
4232064,1,5
4232142,1,4
4465421,1,3
4465463,1,2
4219920,1,5
4219998,1,4
4465486,1,5
4557176,1,10
4555456,1,8
4219920,1,5
4219998,1,4
4555463,1,1
4555537,0,2
4555560,0,3
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,1,3
4555560,0,1
4555574,1,1
4555730,0,3
4555742,1,1
4555698,1,6
4557188,1,3
4557409,1,6
4465493,1,1
4465534,0,3
4465544,0,1
4465554,0,1
4465575,1,55
4465590,1,1
4465604,1,1
4465618,1,4
4450859,0,16
4450865,1,0
4232064,1,5
4232142,1,4
4450876,0,2
4450882,0,0
4450896,0,2
4450905,1,1
4451456,1,5
4255400,1,13
4255442,1,1
4219920,1,5
4219998,1,4
4255467,1,7
4252671,0,21
4252684,1,2
4252721,0,2
4252769,1,12
4252800,1,2
4252791,0,2
4252800,1,2
4252791,1,2
4253053,0,3
4253074,0,4
4253098,1,6
4253262,1,17
4253182,1,7
4255476,1,1
4255439,1,6
4451463,1,1
4450915,0,1
4450925,0,1
4450935,1,1
4451744,1,4
4447055,1,22
4447098,1,2
4447176,1,4
4220218,1,9
4220301,0,5
4220310,1,3
4220353,1,4
4220330,0,3
4220353,1,4
4220330,1,3
4220385,1,3
4447186,1,2
4447396,1,3
4436218,1,217
4220218,1,9
4220301,0,5
4220310,1,3
4220353,1,4
4220330,0,3
4220353,0,4
4220379,0,7
4220385,1,3
4436229,0,2
4436253,1,4
4436296,1,3
4221091,1,12
4221158,0,1
4221188,1,4
4221474,0,1
4221478,0,1
4221496,1,3
4221526,1,6
4221506,0,1
4221526,0,6
4221538,1,5
4436323,1,7
4436263,1,2
4436323,1,6
4436263,0,2
4436278,1,3
4436486,1,7
4447412,1,3
4221091,1,12
4221158,0,1
4221188,1,4
4221474,0,1
4221478,0,1
4221496,1,3
4221526,1,6
4221506,0,1
4221526,1,6
4221506,0,1
4221526,0,6
4221538,1,5
4447424,1,2
4447514,1,10
4447617,1,3
4447659,0,1
4447664,1,1
4448388,1,4
4447683,1,3
4428599,0,13
4428608,1,2
4428599,0,9
4428608,1,2
4428599,0,9
4428608,1,2
4428599,0,9
4428608,0,2
4428612,1,1
4447690,1,1
4447797,1,3
4435020,0,21
4435034,1,3
4435020,0,5
4435034,1,3
4435020,0,5
4435034,1,3
4435020,0,5
4435034,0,3
4435070,1,7
4447811,1,2
4447514,1,3
4447617,0,3
4447631,1,2
4447655,0,2
4447659,0,1
4447664,1,1
4448388,1,4
4447683,1,3
4428599,0,13
4428608,1,2
4428599,0,9
4428608,1,2
4428599,0,9
4428608,1,2
4428599,0,9
4428608,0,2
4428612,1,1
4447690,1,1
4447797,1,3
4435020,0,21
4435034,1,3
4435020,0,5
4435034,1,3
4435020,0,5
4435034,1,3
4435020,0,5
4435034,0,3
4435070,1,7
4447811,1,2
4447514,1,3
4447617,0,3
4447631,1,2
4447655,1,2
4447648,0,3
4447655,0,2
4447659,0,1
4447664,1,1
4448388,1,4
4447683,1,3
4428599,0,13
4428608,1,2
4428599,0,9
4428608,1,2
4428599,0,9
4428608,1,2
4428599,1,9
4428635,0,5
4428653,0,4
4428679,0,5
4428684,0,1
4428691,0,2
4428719,1,7
4428612,1,1
4447690,1,1
4447797,1,3
4435020,0,21
4435034,1,3
4435020,0,5
4435034,1,3
4435020,0,5
4435034,1,3
4435020,1,5
4435089,0,4
4435097,1,2
4217862,0,9
4217877,0,1
4217892,0,2
4217905,0,1
4217925,1,3
4217996,1,3
4218097,1,9
4435108,0,2
4435144,1,8
4435200,0,4
4435232,1,7
4232064,1,5
4232142,1,4
4435267,1,7
4435150,0,1
4435172,1,3
4435144,0,4
4435150,1,1
4435034,0,3
4435070,1,7
4447811,0,2
4447838,1,6
4428966,0,16
4429016,0,12
4429028,1,3
4429016,0,5
4429028,1,3
4429016,0,5
4429028,1,3
4429016,0,5
4429028,0,3
4429043,1,3
4429016,0,10
4429028,1,3
4429016,0,5
4429028,1,3
4429016,0,5
4429028,1,3
4429016,0,5
4429028,0,3
4429043,1,3
4429016,0,10
4429028,1,3
4429016,0,5
4429028,1,3
4429016,0,5
4429028,1,3
4429016,1,5
4429117,0,12
4429121,1,1
4429152,0,1
4429188,1,6
4429121,1,1
4429152,1,1
4429028,0,3
4429043,0,3
4429062,1,7
4447861,1,5
4430339,1,15
4232064,1,5
4232142,1,4
4430363,0,5
4430373,0,1
4430397,1,3
4430915,1,26
4214177,0,17
4214185,1,1
4214403,1,3
4215540,1,2
4214414,0,2
4214444,0,5
4214453,1,1
4214211,0,4
4214219,0,1
4214245,0,5
4214253,0,1
4214277,0,5
4214285,1,1
4214853,1,7
4430925,0,1
4430944,1,4
4230692,0,13
4230705,1,2
4230772,1,1
4232026,1,3
4225019,0,10
4225031,1,2
4225112,0,5
4225132,0,4
4225152,0,4
4225179,0,6
4225193,0,3
4225201,1,1
4226855,1,21
4232033,1,1
4230930,1,7
4430955,1,2
4430426,1,6
4432086,1,1
4430454,0,2
4430469,0,2
4430485,1,4
4230692,0,13
4230705,1,2
4230772,1,1
4232026,1,3
4225019,0,10
4225031,1,2
4225112,1,5
4226174,0,5
4226195,0,4
4226221,0,5
4226229,1,1
4225193,0,3
4225201,0,1
4225209,1,1
4226906,1,1
4227007,0,4
4227024,0,4
4227045,0,4
4227066,0,4
4227088,0,4
4227105,0,4
4227126,0,4
4227147,0,4
4227169,0,4
4227186,0,4
4227207,1,4
4227974,0,1
4227984,1,1
4227259,1,4
4225636,1,6
4232033,1,1
4230930,1,7
4430493,0,1
4430502,1,1
4431775,0,2
4431786,1,1
4430537,1,7
4430559,0,1
4430567,1,1
4430592,0,2
4430628,0,7
4430650,0,4
4430683,0,5
4430719,0,6
4430915,1,26
4214177,0,17
4214185,1,1
4214403,1,3
4215540,1,2
4214414,0,2
4214444,0,5
4214453,1,1
4214211,0,4
4214219,0,1
4214245,0,5
4214253,0,1
4214277,0,5
4214285,1,1
4214853,1,7
4430925,0,1
4430944,1,4
4230692,0,13
4230705,1,2
4230772,1,1
4232026,1,3
4225019,0,10
4225031,1,2
4225112,0,5
4225132,0,4
4225152,0,4
4225179,0,6
4225193,0,3
4225201,1,1
4226855,1,21
4232033,1,1
4230930,1,7
4430955,1,2
4430426,1,6
4432086,1,1
4430454,0,2
4430469,0,2
4430485,1,4
4230692,0,13
4230705,1,2
4230772,1,1
4232026,1,3
4225019,0,10
4225031,1,2
4225112,1,5
4226174,0,5
4226195,0,4
4226221,0,5
4226229,1,1
4225193,0,3
4225201,0,1
4225209,1,1
4226906,1,1
4227007,0,4
4227024,0,4
4227045,0,4
4227066,1,4
4228050,0,1
4228056,1,0
4227088,0,3
4227105,0,4
4227126,0,4
4227147,0,4
4227169,0,4
4227186,0,4
4227207,0,4
4227228,0,4
4227259,1,5
4225636,1,6
4232033,1,1
4230930,1,7
4430493,0,1
4430502,1,1
4431775,0,2
4431786,1,1
4430537,1,7
4430559,0,1
4430567,1,1
4430592,0,2
4430628,0,7
4430650,0,4
4430683,0,5
4430719,0,6
4430915,1,26
4214177,0,17
4214185,1,1
4214403,0,3
4214414,0,2
4214444,0,5
4214453,0,1
4214481,0,3
4214524,1,6
4214211,1,4
4214883,1,1
4214245,0,4
4214253,0,1
4214277,0,5
4214285,0,1
4214308,1,3
4215296,1,4
4214348,0,5
4214357,0,1
4214373,1,6
4430925,0,1
4430944,1,4
4230692,0,13
4230705,1,2
4230772,1,1
4232026,1,3
4225019,0,10
4225031,1,2
4225112,0,5
4225132,0,4
4225152,0,4
4225179,0,6
4225193,0,3
4225201,1,1
4226855,1,21
4232033,1,1
4230930,1,7
4430955,1,2
4430426,1,6
4432086,1,1
4430454,1,2
4431009,1,1
4430592,0,2
4430628,1,7
4430650,0,2
4430683,0,5
4430719,1,6
4431130,0,3
4431152,0,5
4431158,1,2
4431191,1,3
4431175,0,3
4431191,1,4
4431175,1,3
4431204,1,1
4431249,1,2
4431152,0,4
4431158,1,2
4431191,1,3
4431175,1,3
4431204,1,1
4431249,0,2
4431259,1,1
4431497,1,7
4447874,0,1
4447937,1,10
4448156,1,19
4248525,0,18
4248535,0,1
4248544,1,1
4248835,1,1
4248648,1,9
4216477,0,11
4216493,0,2
4216507,1,2
4216586,0,4
4216593,1,2
4216646,0,3
4216671,0,6
4216678,1,2
4216621,1,6
4248658,0,2
4248667,0,1
4248693,1,6
4247912,1,14
4246793,0,10
4246806,0,1
4246820,1,2
4246865,0,2
4246874,0,1
4246882,0,1
4246889,1,2
4232594,0,7
4232609,0,2
4232617,0,1
4232638,0,4
4232646,0,1
4232684,0,8
4232705,1,4
4232894,1,4
4246896,0,1
4246913,1,2
4247269,0,18
4247339,0,11
4247346,1,2
4236530,1,20
4238385,1,4
4236555,0,4
4236576,0,3
4236597,0,3
4236606,1,1
4237914,0,2
4237925,0,2
4237941,1,2
4236694,1,17
4298179,1,1
4298222,1,3
4236748,0,10
4236757,1,1
4238542,0,4
4238578,1,7
4213961,0,5
4213970,0,1
4213985,0,5
4213987,1,0
4214100,1,18
4238648,1,11
4236789,0,2
4236798,0,1
4236821,0,4
4236830,0,1
4236855,0,4
4236864,0,1
4236884,1,4
4238823,0,28
4238834,1,2
4242918,0,4
4243025,1,17
4238850,0,2
4238872,0,3
4238927,0,10
4238949,0,3
4239006,0,10
4239028,0,3
4239083,1,9
4237897,1,7
4247356,1,1
4247082,1,5
4247923,0,3
4247937,1,1
4248086,1,2
4248164,1,9
4248700,1,1
4249027,1,1
4249093,1,1
4248754,1,7
4448163,1,1
4447951,0,2
4447976,1,4
